DATE,Type,Value
2007-06-01,Verkehrsunfälle,3225.0
2007-07-01,Alkoholunfälle,65.0
2007-07-01,Fluchtunfälle,935.0
2007-07-01,Verkehrsunfälle,3622.0
2007-08-01,Alkoholunfälle,44.0
2007-08-01,Fluchtunfälle,759.0
2007-08-01,Verkehrsunfälle,2943.0
2007-09-01,Alkoholunfälle,54.0
2007-09-01,Fluchtunfälle,797.0
2007-09-01,Verkehrsunfälle,3414.0
2007-10-01,Alkoholunfälle,55.0
2007-10-01,Fluchtunfälle,873.0
2007-10-01,Verkehrsunfälle,3695.0
2007-11-01,Alkoholunfälle,36.0
2007-11-01,Fluchtunfälle,868.0
2007-11-01,Verkehrsunfälle,3444.0
2007-12-01,Alkoholunfälle,37.0
2007-12-01,Fluchtunfälle,690.0
2007-12-01,Verkehrsunfälle,3184.0
2008-01-01,Alkoholunfälle,32.0
2008-01-01,Fluchtunfälle,727.0
2008-01-01,Verkehrsunfälle,2945.0
2008-02-01,Alkoholunfälle,30.0
2008-02-01,Fluchtunfälle,793.0
2008-02-01,Verkehrsunfälle,3171.0
2008-03-01,Alkoholunfälle,30.0
2008-03-01,Fluchtunfälle,763.0
2008-03-01,Verkehrsunfälle,2910.0
2008-04-01,Alkoholunfälle,25.0
2008-04-01,Fluchtunfälle,837.0
2008-04-01,Verkehrsunfälle,3339.0
2008-05-01,Alkoholunfälle,57.0
2008-05-01,Fluchtunfälle,871.0
2008-05-01,Verkehrsunfälle,3428.0
2008-06-01,Alkoholunfälle,56.0
2008-06-01,Fluchtunfälle,859.0
2008-06-01,Verkehrsunfälle,3374.0
2008-07-01,Alkoholunfälle,52.0
2008-07-01,Fluchtunfälle,832.0
2008-07-01,Verkehrsunfälle,3500.0
2008-08-01,Alkoholunfälle,44.0
2008-08-01,Fluchtunfälle,760.0
2008-08-01,Verkehrsunfälle,2870.0
2008-09-01,Alkoholunfälle,49.0
2008-09-01,Fluchtunfälle,747.0
2008-09-01,Verkehrsunfälle,3271.0
2008-10-01,Alkoholunfälle,45.0
2008-10-01,Fluchtunfälle,874.0
2008-10-01,Verkehrsunfälle,3683.0
2008-11-01,Alkoholunfälle,27.0
2008-11-01,Fluchtunfälle,625.0
2008-11-01,Verkehrsunfälle,2983.0
2008-12-01,Alkoholunfälle,35.0
2008-12-01,Fluchtunfälle,657.0
2008-12-01,Verkehrsunfälle,2888.0
2009-01-01,Alkoholunfälle,23.0
2009-01-01,Fluchtunfälle,512.0
2009-01-01,Verkehrsunfälle,2482.0
2009-02-01,Alkoholunfälle,32.0
2009-02-01,Fluchtunfälle,802.0
2009-02-01,Verkehrsunfälle,3480.0
2009-03-01,Alkoholunfälle,14.0
2009-03-01,Fluchtunfälle,607.0
2009-03-01,Verkehrsunfälle,2744.0
2009-04-01,Alkoholunfälle,45.0
2009-04-01,Fluchtunfälle,776.0
2009-04-01,Verkehrsunfälle,2953.0
2009-05-01,Alkoholunfälle,57.0
2009-05-01,Fluchtunfälle,768.0
2009-05-01,Verkehrsunfälle,3240.0
2009-06-01,Alkoholunfälle,31.0
2009-06-01,Fluchtunfälle,678.0
2009-06-01,Verkehrsunfälle,2876.0
2009-07-01,Alkoholunfälle,44.0
2009-07-01,Fluchtunfälle,991.0
2009-07-01,Verkehrsunfälle,3622.0
2009-08-01,Alkoholunfälle,35.0
2009-08-01,Fluchtunfälle,752.0
2009-08-01,Verkehrsunfälle,2749.0
2009-09-01,Alkoholunfälle,49.0
2009-09-01,Fluchtunfälle,846.0
2009-09-01,Verkehrsunfälle,3252.0
2009-10-01,Alkoholunfälle,35.0
2009-10-01,Fluchtunfälle,953.0
2009-10-01,Verkehrsunfälle,3567.0
2009-11-01,Alkoholunfälle,31.0
2009-11-01,Fluchtunfälle,835.0
2009-11-01,Verkehrsunfälle,3294.0
2009-12-01,Alkoholunfälle,34.0
2009-12-01,Fluchtunfälle,747.0
2009-12-01,Verkehrsunfälle,3202.0
2010-01-01,Alkoholunfälle,19.0
2010-01-01,Fluchtunfälle,613.0
2010-01-01,Verkehrsunfälle,2346.0
2010-02-01,Alkoholunfälle,23.0
2010-02-01,Fluchtunfälle,683.0
2010-02-01,Verkehrsunfälle,2539.0
2010-03-01,Alkoholunfälle,31.0
2010-03-01,Fluchtunfälle,829.0
2010-03-01,Verkehrsunfälle,3309.0
2010-04-01,Alkoholunfälle,33.0
2010-04-01,Fluchtunfälle,938.0
2010-04-01,Verkehrsunfälle,3202.0
2010-05-01,Alkoholunfälle,34.0
2010-05-01,Fluchtunfälle,743.0
2010-05-01,Verkehrsunfälle,2974.0
2010-06-01,Alkoholunfälle,39.0
2010-06-01,Fluchtunfälle,814.0
2010-06-01,Verkehrsunfälle,3193.0
2010-07-01,Alkoholunfälle,48.0
2010-07-01,Fluchtunfälle,932.0
2010-07-01,Verkehrsunfälle,3712.0
2010-08-01,Alkoholunfälle,40.0
2010-08-01,Fluchtunfälle,794.0
2010-08-01,Verkehrsunfälle,2843.0
2010-09-01,Alkoholunfälle,54.0
2010-09-01,Fluchtunfälle,955.0
2010-09-01,Verkehrsunfälle,3524.0
2010-10-01,Alkoholunfälle,27.0
2010-10-01,Fluchtunfälle,910.0
2010-10-01,Verkehrsunfälle,3500.0
2010-11-01,Alkoholunfälle,28.0
2010-11-01,Fluchtunfälle,827.0
2010-11-01,Verkehrsunfälle,3329.0
2010-12-01,Alkoholunfälle,26.0
2010-12-01,Fluchtunfälle,861.0
2010-12-01,Verkehrsunfälle,3413.0
2011-01-01,Alkoholunfälle,25.0
2011-01-01,Fluchtunfälle,726.0
2011-01-01,Verkehrsunfälle,2775.0
2011-02-01,Alkoholunfälle,25.0
2011-02-01,Fluchtunfälle,760.0
2011-02-01,Verkehrsunfälle,2903.0
2011-03-01,Alkoholunfälle,22.0
2011-03-01,Fluchtunfälle,883.0
2011-03-01,Verkehrsunfälle,3523.0
2011-04-01,Alkoholunfälle,43.0
2011-04-01,Fluchtunfälle,835.0
2011-04-01,Verkehrsunfälle,3529.0
2011-05-01,Alkoholunfälle,43.0
2011-05-01,Fluchtunfälle,1034.0
2011-05-01,Verkehrsunfälle,4143.0
2011-06-01,Alkoholunfälle,27.0
2011-06-01,Fluchtunfälle,783.0
2011-06-01,Verkehrsunfälle,3212.0
2011-07-01,Alkoholunfälle,39.0
2011-07-01,Fluchtunfälle,951.0
2011-07-01,Verkehrsunfälle,4074.0
2011-08-01,Alkoholunfälle,34.0
2011-08-01,Fluchtunfälle,790.0
2011-08-01,Verkehrsunfälle,3322.0
2011-09-01,Alkoholunfälle,36.0
2011-09-01,Fluchtunfälle,906.0
2011-09-01,Verkehrsunfälle,3730.0
2011-10-01,Alkoholunfälle,26.0
2011-10-01,Fluchtunfälle,916.0
2011-10-01,Verkehrsunfälle,3830.0
2011-11-01,Alkoholunfälle,40.0
2011-11-01,Fluchtunfälle,842.0
2011-11-01,Verkehrsunfälle,3567.0
2011-12-01,Alkoholunfälle,37.0
2011-12-01,Fluchtunfälle,832.0
2011-12-01,Verkehrsunfälle,3506.0
2012-01-01,Alkoholunfälle,21.0
2012-01-01,Fluchtunfälle,713.0
2012-01-01,Verkehrsunfälle,3176.0
2012-02-01,Alkoholunfälle,18.0
2012-02-01,Fluchtunfälle,714.0
2012-02-01,Verkehrsunfälle,3102.0
2012-03-01,Alkoholunfälle,21.0
2012-03-01,Fluchtunfälle,946.0
2012-03-01,Verkehrsunfälle,3739.0
2012-04-01,Alkoholunfälle,34.0
2012-04-01,Fluchtunfälle,919.0
2012-04-01,Verkehrsunfälle,3667.0
2012-05-01,Alkoholunfälle,54.0
2012-05-01,Fluchtunfälle,1035.0
2012-05-01,Verkehrsunfälle,4114.0
2012-06-01,Alkoholunfälle,43.0
2012-06-01,Fluchtunfälle,1041.0
2012-06-01,Verkehrsunfälle,4018.0
2012-07-01,Alkoholunfälle,56.0
2012-07-01,Fluchtunfälle,1045.0
2012-07-01,Verkehrsunfälle,4281.0
2012-08-01,Alkoholunfälle,55.0
2012-08-01,Fluchtunfälle,887.0
2012-08-01,Verkehrsunfälle,3452.0
2012-09-01,Alkoholunfälle,49.0
2012-09-01,Fluchtunfälle,921.0
2012-09-01,Verkehrsunfälle,3962.0
2012-10-01,Alkoholunfälle,32.0
2012-10-01,Fluchtunfälle,1090.0
2012-10-01,Verkehrsunfälle,4146.0
2012-11-01,Alkoholunfälle,30.0
2012-11-01,Fluchtunfälle,984.0
2012-11-01,Verkehrsunfälle,3839.0
2012-12-01,Alkoholunfälle,27.0
2012-12-01,Fluchtunfälle,810.0
2012-12-01,Verkehrsunfälle,3395.0
2013-01-01,Alkoholunfälle,17.0
2013-01-01,Fluchtunfälle,796.0
2013-01-01,Verkehrsunfälle,3316.0
2013-02-01,Alkoholunfälle,15.0
2013-02-01,Fluchtunfälle,773.0
2013-02-01,Verkehrsunfälle,3467.0
2013-03-01,Alkoholunfälle,21.0
2013-03-01,Fluchtunfälle,906.0
2013-03-01,Verkehrsunfälle,3712.0
2013-04-01,Alkoholunfälle,28.0
2013-04-01,Fluchtunfälle,1038.0
2013-04-01,Verkehrsunfälle,4008.0
2013-05-01,Alkoholunfälle,33.0
2013-05-01,Fluchtunfälle,848.0
2013-05-01,Verkehrsunfälle,3703.0
2013-06-01,Alkoholunfälle,37.0
2013-06-01,Fluchtunfälle,1055.0
2013-06-01,Verkehrsunfälle,4284.0
2013-07-01,Alkoholunfälle,42.0
2013-07-01,Fluchtunfälle,1138.0
2013-07-01,Verkehrsunfälle,4641.0
2013-08-01,Alkoholunfälle,39.0
2013-08-01,Fluchtunfälle,791.0
2013-08-01,Verkehrsunfälle,3387.0
2013-09-01,Alkoholunfälle,47.0
2013-09-01,Fluchtunfälle,1000.0
2013-09-01,Verkehrsunfälle,4130.0
2013-10-01,Alkoholunfälle,31.0
2013-10-01,Fluchtunfälle,1074.0
2013-10-01,Verkehrsunfälle,4533.0
2013-11-01,Alkoholunfälle,35.0
2013-11-01,Fluchtunfälle,939.0
2013-11-01,Verkehrsunfälle,4043.0
2013-12-01,Alkoholunfälle,32.0
2013-12-01,Fluchtunfälle,828.0
2013-12-01,Verkehrsunfälle,3764.0
2014-01-01,Alkoholunfälle,21.0
2014-01-01,Fluchtunfälle,778.0
2014-01-01,Verkehrsunfälle,3410.0
2014-02-01,Alkoholunfälle,17.0
2014-02-01,Fluchtunfälle,742.0
2014-02-01,Verkehrsunfälle,3315.0
2014-03-01,Alkoholunfälle,37.0
2014-03-01,Fluchtunfälle,993.0
2014-03-01,Verkehrsunfälle,4027.0
2014-04-01,Alkoholunfälle,35.0
2014-04-01,Fluchtunfälle,946.0
2014-04-01,Verkehrsunfälle,3840.0
2014-05-01,Alkoholunfälle,28.0
2014-05-01,Fluchtunfälle,925.0
2014-05-01,Verkehrsunfälle,4346.0
2014-06-01,Alkoholunfälle,31.0
2014-06-01,Fluchtunfälle,880.0
2014-06-01,Verkehrsunfälle,3833.0
2014-07-01,Alkoholunfälle,35.0
2014-07-01,Fluchtunfälle,1029.0
2014-07-01,Verkehrsunfälle,4443.0
2014-08-01,Alkoholunfälle,32.0
2014-08-01,Fluchtunfälle,802.0
2014-08-01,Verkehrsunfälle,3379.0
2014-09-01,Alkoholunfälle,43.0
2014-09-01,Fluchtunfälle,936.0
2014-09-01,Verkehrsunfälle,4137.0
2014-10-01,Alkoholunfälle,36.0
2014-10-01,Fluchtunfälle,1042.0
2014-10-01,Verkehrsunfälle,4251.0
2014-11-01,Alkoholunfälle,42.0
2014-11-01,Fluchtunfälle,943.0
2014-11-01,Verkehrsunfälle,3904.0
2014-12-01,Alkoholunfälle,25.0
2014-12-01,Fluchtunfälle,830.0
2014-12-01,Verkehrsunfälle,3919.0
2015-01-01,Alkoholunfälle,22.0
2015-01-01,Fluchtunfälle,781.0
2015-01-01,Verkehrsunfälle,3326.0
2015-02-01,Alkoholunfälle,23.0
2015-02-01,Fluchtunfälle,713.0
2015-02-01,Verkehrsunfälle,3090.0
2015-03-01,Alkoholunfälle,23.0
2015-03-01,Fluchtunfälle,908.0
2015-03-01,Verkehrsunfälle,3888.0
2015-04-01,Alkoholunfälle,29.0
2015-04-01,Fluchtunfälle,966.0
2015-04-01,Verkehrsunfälle,4022.0
2015-05-01,Alkoholunfälle,50.0
2015-05-01,Fluchtunfälle,940.0
2015-05-01,Verkehrsunfälle,3915.0
2015-06-01,Alkoholunfälle,39.0
2015-06-01,Fluchtunfälle,952.0
2015-06-01,Verkehrsunfälle,3898.0
2015-07-01,Alkoholunfälle,49.0
2015-07-01,Fluchtunfälle,1176.0
2015-07-01,Verkehrsunfälle,4729.0
2015-08-01,Alkoholunfälle,49.0
2015-08-01,Fluchtunfälle,864.0
2015-08-01,Verkehrsunfälle,3431.0
2015-09-01,Alkoholunfälle,45.0
2015-09-01,Fluchtunfälle,1007.0
2015-09-01,Verkehrsunfälle,4015.0
2015-10-01,Alkoholunfälle,25.0
2015-10-01,Fluchtunfälle,1110.0
2015-10-01,Verkehrsunfälle,4467.0
2015-11-01,Alkoholunfälle,30.0
2015-11-01,Fluchtunfälle,991.0
2015-11-01,Verkehrsunfälle,3992.0
2015-12-01,Alkoholunfälle,27.0
2015-12-01,Fluchtunfälle,950.0
2015-12-01,Verkehrsunfälle,3862.0
2016-01-01,Alkoholunfälle,21.0
2016-01-01,Fluchtunfälle,777.0
2016-01-01,Verkehrsunfälle,3297.0
2016-02-01,Alkoholunfälle,10.0
2016-02-01,Fluchtunfälle,775.0
2016-02-01,Verkehrsunfälle,3383.0
2016-03-01,Alkoholunfälle,20.0
2016-03-01,Fluchtunfälle,898.0
2016-03-01,Verkehrsunfälle,3653.0
2016-04-01,Alkoholunfälle,27.0
2016-04-01,Fluchtunfälle,998.0
2016-04-01,Verkehrsunfälle,4209.0
2016-05-01,Alkoholunfälle,25.0
2016-05-01,Fluchtunfälle,850.0
2016-05-01,Verkehrsunfälle,3833.0
2016-06-01,Alkoholunfälle,30.0
2016-06-01,Fluchtunfälle,1018.0
2016-06-01,Verkehrsunfälle,4260.0
2016-07-01,Alkoholunfälle,35.0
2016-07-01,Fluchtunfälle,1095.0
2016-07-01,Verkehrsunfälle,4478.0
2016-08-01,Alkoholunfälle,34.0
2016-08-01,Fluchtunfälle,958.0
2016-08-01,Verkehrsunfälle,3400.0
2016-09-01,Alkoholunfälle,29.0
2016-09-01,Fluchtunfälle,958.0
2016-09-01,Verkehrsunfälle,4289.0
2016-10-01,Alkoholunfälle,30.0
2016-10-01,Fluchtunfälle,1022.0
2016-10-01,Verkehrsunfälle,4297.0
2016-11-01,Alkoholunfälle,20.0
2016-11-01,Fluchtunfälle,960.0
2016-11-01,Verkehrsunfälle,3998.0
2016-12-01,Alkoholunfälle,20.0
2016-12-01,Fluchtunfälle,870.0
2016-12-01,Verkehrsunfälle,3700.0
2017-01-01,Alkoholunfälle,19.0
2017-01-01,Fluchtunfälle,690.0
2017-01-01,Verkehrsunfälle,3320.0
2017-02-01,Alkoholunfälle,22.0
2017-02-01,Fluchtunfälle,846.0
2017-02-01,Verkehrsunfälle,3223.0
2017-03-01,Alkoholunfälle,36.0
2017-03-01,Fluchtunfälle,1060.0
2017-03-01,Verkehrsunfälle,4106.0
2017-04-01,Alkoholunfälle,26.0
2017-04-01,Fluchtunfälle,895.0
2017-04-01,Verkehrsunfälle,3533.0
2017-05-01,Alkoholunfälle,29.0
2017-05-01,Fluchtunfälle,1070.0
2017-05-01,Verkehrsunfälle,4314.0
2017-06-01,Alkoholunfälle,41.0
2017-06-01,Fluchtunfälle,948.0
2017-06-01,Verkehrsunfälle,3818.0
2017-07-01,Alkoholunfälle,52.0
2017-07-01,Fluchtunfälle,1064.0
2017-07-01,Verkehrsunfälle,4355.0
2017-08-01,Alkoholunfälle,30.0
2017-08-01,Fluchtunfälle,831.0
2017-08-01,Verkehrsunfälle,3267.0
2017-09-01,Alkoholunfälle,47.0
2017-09-01,Fluchtunfälle,1009.0
2017-09-01,Verkehrsunfälle,4017.0
2017-10-01,Alkoholunfälle,32.0
2017-10-01,Fluchtunfälle,1052.0
2017-10-01,Verkehrsunfälle,4198.0
2017-11-01,Alkoholunfälle,33.0
